spark_miners,pool_name,start_time,end_time,total_pay
0x8195068a95812bfc23581cc328f05095eac0ae76,sparkpool,2017-12-23,2017-12-28,0.04993927
0x7f3f01474fb36cfdb0d4462ed94ada032e4b0b34,sparkpool,2017-12-23,2018-06-13,2.28143216
0xc123d5d5750809db77febf4ac9d9a7ff027cdadd,sparkpool,2017-12-23,2018-01-28,0.19037259
0x0c7371ed06154803f70f8d8460db30e6ccef5c5b,sparkpool,2017-12-23,2018-04-23,2.23198901
0x8fbc6ee79896b200dbdbc488fd91b2dcf13a893a,sparkpool,2017-12-23,2019-01-28,19.60544887
0x9da26812247d2c00c733b464a9cd690bdf22e132,sparkpool,2017-12-23,2018-06-28,2.26574779
0x240932b53bd7ee2eca9fb3cb20c4856d8896b192,sparkpool,2017-12-23,2017-12-28,0.05623349
0x006eb195e1db80dcc09d5e49ad2b0c22ff91796c,sparkpool,2017-12-23,2018-01-28,0.0953193
0x0d5d417b2b284cf21a4a4f52ebef9fd927f75012,sparkpool,2017-12-23,2018-01-28,0.70220145
0x9337f9ccc37546217faede0b1b66d3d4e8e0c94c,sparkpool,2017-12-23,2017-12-28,0.15352329
0xb89c4f7113e3cfb1c77ffac7268cd0bf0521e56b,sparkpool,2017-12-23,2019-07-19,5.43291786
0xdc06130a341932a335514e59be80ecaae7500351,sparkpool,2017-12-23,2018-03-22,0.38383119
0x080261108f205bb0615103d7d18c3095e2f38365,sparkpool,2017-12-23,2018-01-28,0.34897043
0x64e8edb28a1a526ea6037828d61d31e2dc1e3acc,sparkpool,2017-12-23,2018-04-30,4.36045159
0xd4bc7913f07350bd85a80077ce99263088c2e446,sparkpool,2017-12-23,2019-07-08,13.31904032
0x9cb130d41ded526ae493a29870a50f94d7b01ea0,sparkpool,2017-12-23,2017-12-28,0.05538387
0x779797c71d7e4fa2452bb67cb36fc9d18f6e3921,sparkpool,2017-12-23,2018-08-28,2.45576909
0x89104c9799fd2792c4c7ca86d80868900b68a6db,sparkpool,2017-12-23,2018-05-23,5.50536648
0x1194d1ecfe2206cc6143c14a57c394612870e837,sparkpool,2017-12-23,2018-01-28,0.19150327
0xed638ad0067b30b1d6f40d0ca824a2d3300c44e0,sparkpool,2017-12-23,2018-08-28,4.35069065
0x0b68578526e588e75185ef9fff0883eb11ea9318,sparkpool,2017-12-23,2018-04-09,0.90038178
0x506a59890ee4de9279ce36e003d2007fb6441d25,sparkpool,2017-12-23,2018-07-28,1.39164143
0xc6a716a7b5415609bf877ec83dc252ed3a1df061,sparkpool,2017-12-23,2018-03-22,0.95942706
0xfaa39dfcad520c06fab1d222003d9b07f9b9865c,sparkpool,2017-12-23,2018-02-28,0.12895436
0x502881d0824215444489a3769b93d98ba0e1d82f,sparkpool,2017-12-23,2018-04-28,0.96691548
0x6e4861b5fd448b8b2f1ae5a88944b701d81dcfda,sparkpool,2017-12-23,2019-07-18,12.60888913
0x19ee3415643454bda5c6c7dff01835c7a3ec2fa3,sparkpool,2017-12-23,2019-07-17,2.26061538
0x56715e5d5b3d38dd98bcaf86d426827b937b38e3,sparkpool,2017-12-23,2018-12-28,17.14730921
0xdeb233173891f5e386716f6c1ad05f568ece3bab,sparkpool,2017-12-23,2018-12-05,55.59106843
0xc096410db7d367e93ecbde57516f3f39ae31f0be,sparkpool,2017-12-23,2018-07-10,2.31998892
0xb3abff534bf8363a89d69aeb91bb98e99781f5a4,sparkpool,2017-12-23,2018-12-28,8.79767999
0x8310dd731985688755435e578f3513b0cbd9c68d,sparkpool,2017-12-23,2018-04-27,14.27843267
0xaadc59860adf24f5ff0f513928a3c9d21c48d903,sparkpool,2017-12-23,2017-12-28,0.05608761
0xef121af68f3d2ae78de135807b61e72cf5e357a9,sparkpool,2017-12-23,2018-11-28,20.22113791
0xcb5d52a185335b879956de651f62a72f3fb0fabf,sparkpool,2017-12-23,2018-05-28,5.18450939
0xdf670bc72c03be0cedc0c4a833ac27cfe65bc0df,sparkpool,2017-12-23,2019-01-27,8.28416661
0xa5467e74150d5941f293d02fc9d12a9195c36623,sparkpool,2017-12-23,2017-12-24,0.21876379
0xcde679d1c9e5ba98a6deae948e7366493a28ce72,sparkpool,2017-12-23,2018-12-28,12.0216173
0x6e6a0395501ff7b061445f846a790687be2faed4,sparkpool,2017-12-23,2018-12-28,11.16288582
0x7c205292412e130359a776cc13aa0b88103d31c4,sparkpool,2017-12-23,2017-12-28,0.13742379
0xc736d3fc14b9843e5d5f08fecc8fade06ade7f3e,sparkpool,2017-12-23,2018-08-28,17.99297494
0x11678563f9d4fbfac29a3ca3450e76e263fce810,sparkpool,2017-12-23,2018-01-28,0.49572151
0x9aabe16953452ee1a4de73626bacf72b40985e44,sparkpool,2017-12-23,2018-04-28,0.53698799
0x699fee805eef1e2212b38bfc3531e56719cba73e,sparkpool,2017-12-23,2018-05-01,4.66310687
0x3f1cad5940b6726ce4c1ccf07f717b54384bfd3a,sparkpool,2017-12-23,2018-10-28,8.68352329
0xdca90226796a8b3f29fbeae0d740df46ed6b703a,sparkpool,2017-12-23,2018-01-12,1.73278286
0x9f2ecdd7793ddf6d3f20b2cdd6223f792212285e,sparkpool,2017-12-23,2018-05-28,5.64958269
0xac63f8544875558bb11ddaa686138a46c0d3bd02,sparkpool,2017-12-23,2018-12-06,21.64518846
0x3039419bc3935d3a33c4cbd216640827174dfa51,sparkpool,2017-12-23,2018-02-05,4.42110427
0x50f3b3ab6aaba82ed5a8ea484648eb4ef2127d05,sparkpool,2017-12-23,2018-03-22,7.60543374
0x366543890ee53b32cddc04b8aa1837c142003870,sparkpool,2017-12-23,2018-04-28,5.72823094
0x38abe6406dc5fde8360048ad064ff9b3dc157ce8,sparkpool,2017-12-23,2018-08-28,17.38584717
0xf220257442397dc12a9910f3203f47009c6e16d3,sparkpool,2017-12-23,2018-02-28,4.75874452
0xf699f3b6080b80f2edad9e9284c9333dd201a31e,sparkpool,2017-12-23,2018-03-22,6.9302938
0x545ffe3262437ee256517c09db036b747b1b1b4f,sparkpool,2017-12-23,2017-12-23,0.05292339
0x6f0875cc51dc16a9a0354c3ee20e349fd3dbea5a,sparkpool,2017-12-23,2018-03-14,12.58834421
0x5f762dbda86644c7b5c4f2de2344258b3adec3bd,sparkpool,2017-12-23,2018-03-07,5.08243355
0x823d34401b27759bdd499e45c8ce3b9c1d0aa204,sparkpool,2017-12-23,2018-04-25,2.18795376
0xbaf6ee11c55802d796e5b8370a0e849011822a10,sparkpool,2017-12-23,2019-01-18,129.1813854
0xd689b4f0cab8c283d088ef7bed60e3393661cdea,sparkpool,2017-12-23,2018-01-30,6.92253357
0x94f0c0f38c8fd1c17ea0eecb6ea56320486aa098,sparkpool,2017-12-23,2018-01-01,1.04026703
0xe07404ea13a218ee1848efb610a3818e03c69a4b,sparkpool,2017-12-23,2018-01-01,1.30453605
0x55978f6aeb6e13f89744ab1230f44002601b30f2,sparkpool,2017-12-23,2018-01-02,2.02651349
0x059fc844d3de7f314eb4d3616cd5bced3f63f041,sparkpool,2017-12-23,2018-01-02,1.73355316
0x6b97907e150234ceab24e98142d6e3e5c5eba1c1,sparkpool,2017-12-23,2018-01-01,1.57117364
0xf4e334efe33a2c2678fabb9df68f6ec94a603e8e,sparkpool,2017-12-23,2018-01-01,1.56683888
0x0c65608e358926997861677134563d02c72e8593,sparkpool,2017-12-23,2018-01-02,1.71601316
0x54184d119e13e5f09d78739ad1192a69752022d2,sparkpool,2017-12-23,2018-01-01,1.82308724
0xdae5a7924498613d8e1e8ca2fbb3c015c60cbbf6,sparkpool,2017-12-23,2018-01-02,1.81104369
0xedfcd19ca0c31e6446696e9ba9c5354696138817,sparkpool,2017-12-23,2018-01-01,1.83480709
0x4dfdb6ea6808307aca19e128b7f31d3ff0f3723c,sparkpool,2017-12-23,2018-01-01,1.56772765
0x01d17298c607fd0ae8b10b7b3a55e227c5ea06b4,sparkpool,2017-12-23,2018-01-01,1.55705029
0x9f7b619a326c75c5e24a2f172c17770c07399a80,sparkpool,2017-12-23,2018-01-01,1.83596326
0xc58f1d1ba6eeef734063965271b3a436df45bda6,sparkpool,2017-12-23,2018-01-01,1.3131774
0xfb23525226e3275e39101eb703b0ea7b3c0cbc76,sparkpool,2017-12-23,2018-01-10,1.72182319
0xf4b58743640ff0a3405464cac9ac2b9b00030653,sparkpool,2017-12-23,2018-09-28,9.02565611
0xf931af6d416fd4174d86bd58571b0e06c62f6892,sparkpool,2017-12-23,2018-08-23,5.51598871
0x95ddafa2aedb45cc6c46fb0207fcf9e10555d7a4,sparkpool,2017-12-23,2018-06-20,7.220905
0x6fb68acc53963c4ffc46273e9a273c00b06d969e,sparkpool,2017-12-23,2018-03-22,2.87929006
0xdb1837d66af2aa3f5e1f819877670b83da5bc3a7,sparkpool,2017-12-23,2019-07-21,30.73397782
0xcd39a83f47da85e696e679e92bd1aece51aab197,sparkpool,2017-12-23,2018-11-28,20.52403887
0xad492ea51bb41e2e736deb625d0fa159d427314e,sparkpool,2017-12-23,2018-04-28,11.31766577
0xad1c6f12edc11f1711c764b3d16f33c094284afc,sparkpool,2017-12-23,2018-04-28,2.88067264
0x4b90c8237c61d2b2dec9c218aa2a0b2aebe47ee0,sparkpool,2017-12-23,2019-07-20,15.68683078
0xffd585e358858d6563c86b7129d579475b98e542,sparkpool,2017-12-23,2018-03-22,25.97498935
0xc2e9ca15812f936a2c5d19dbf8ffaa30ce872c27,sparkpool,2017-12-23,2018-03-22,3.02867505
0x91afb0efbc8e498702e7971fe9cdc187b4d37284,sparkpool,2017-12-23,2018-08-28,7.04760771
0xea15ceb698638cc2dffee2cb3af2d3a3c9e6e6f3,sparkpool,2017-12-23,2018-03-22,3.07684051
0xb21c0ee127eeb8831a9057ae42300a16ba6cf687,sparkpool,2017-12-23,2018-12-28,16.85736572
0xcbbc1d6d8298438af047fd3ec782f455b5f55aea,sparkpool,2017-12-23,2019-02-28,9.94243111
0x10f34cda5b0f974bec51f347d31fed57995819f1,sparkpool,2017-12-23,2018-01-28,0.58633552
0x5666f8ec6293ef3672ecc667988fc99a78524c08,sparkpool,2017-12-23,2018-05-28,4.17359259
0x845571593f4b62f8611b10fc1e5abb77a3385e2f,sparkpool,2017-12-23,2018-09-28,22.31058597
0x3e557915df02135012889f4d3a19d8e0fb29649b,sparkpool,2017-12-23,2018-04-21,13.57857868
0x9bc0f4e93311dbd71762fe52d6ac54aa62082674,sparkpool,2017-12-23,2018-03-25,7.48240098
0x0d67e6336038db3a60203f87908c41600c89ce98,sparkpool,2017-12-23,2019-04-28,39.78157333
0x8552dda92fb06c081cbde5ce1af6833cb981f383,sparkpool,2017-12-23,2018-03-28,12.41084371
0xc6b05526142dcdc847f21809b4015f1289e28db7,sparkpool,2017-12-23,2019-05-02,44.50092781
0xa12ed09b3e0670c11d2ad88bd0c38b8db51fbd79,sparkpool,2017-12-23,2018-03-30,6.09973527
0xbc4b71c9283105b0b6755c1d78fae4e6fe281f5b,sparkpool,2017-12-23,2017-12-28,0.49417848
0x06dfef6f5a99269db9597536cb3dfd0edf66b1b7,sparkpool,2017-12-23,2018-01-01,0.75127293
0xa882e8095bf99e757fea69f4d6be984a163e0015,sparkpool,2017-12-23,2018-08-09,12.41789351
0xec1c2d2d2402ec38c69bda9e451389833cc2ce68,sparkpool,2017-12-23,2018-11-01,30.48734382
0x777f46a0fe851e1c259db1d5379fef1735d9eb4d,sparkpool,2017-12-23,2019-02-06,107.44974714
0xc1037a737daeda6bb34f060c85cf0c53f3f11e8c,sparkpool,2017-12-23,2018-03-23,45.13761405
0xe52151263150e5890fbe52e56de339081f7026a0,sparkpool,2017-12-23,2019-07-19,19.12974804
0xbed10719c27d8f35230e6fc1e2661bc863bc33ca,sparkpool,2017-12-23,2018-03-22,12.84171838
0x4abd82f1bd57c8c25a13b026a35ed58bf210fc0a,sparkpool,2017-12-23,2018-04-29,208.16728948
0xe8a9e95b5f675f783a55c4c0e05dc24e2ce3ed1e,sparkpool,2017-12-23,2018-10-28,13.1222714
0xea740b7a374a499d0ae426bda7e06e7d02aa4a7b,sparkpool,2017-12-23,2018-02-07,3.05932796
0x601aa0ddb44291d33bd50693c326caed74402ca2,sparkpool,2017-12-23,2018-06-28,10.38560385
0xffcae9fc2fa69a4f9a943f3e7c57e3e283d16a7b,sparkpool,2017-12-23,2018-07-06,167.73995673
0x2f0e62f3de77a641a714ac34c3f6e8e990182174,sparkpool,2017-12-23,2018-02-09,6.12325367
0xb0c960679521bbb83a41409b5fde96da8f419cd4,sparkpool,2017-12-23,2018-01-01,1.66935216
0x6f7e51fe0083c4283abbc7104f53a9e6feb37d8d,sparkpool,2017-12-23,2018-02-11,36.68394263
0x140a84df098e0ef35373ca8b9aeb9e803c2bd69c,sparkpool,2017-12-23,2018-11-26,153.21066888
0xeeb0adf06d9ad801ecf10011a1146e3c6feb2890,sparkpool,2017-12-23,2019-02-28,474.39315157
0x6099260a3f12dadd25cf8a70ca18db38290bd9d0,sparkpool,2017-12-24,2018-07-28,5.70187069
0x494fcfb8bd9399e3a0743492249eeec59a79cb59,sparkpool,2017-12-24,2018-01-28,0.52283898
0x377103f19aaac615a6ad5208436af7835c2adce5,sparkpool,2017-12-24,2018-08-28,2.2987548
0xa02c3501eaa38eb95b20bc89fc823eb5c1e6acc8,sparkpool,2017-12-24,2018-10-28,22.48863421
0xbcf44bbf810976a6315bc3a1c1e1be057fd72905,sparkpool,2017-12-24,2019-06-28,5.26222506
0x9a5c7275605e95a941ae5c2c8f80e766ee4d3e3d,sparkpool,2017-12-24,2018-10-19,15.02903007
0xdf8088c2e75086a0fab22f967928630baf00d20d,sparkpool,2017-12-24,2018-07-20,4.08736975
0x21c226ec7c9235501d18af7ec26808e599a495f9,sparkpool,2017-12-24,2018-03-22,8.10822427
0x7ad096b89b4684e8fe3565112e7d2ecea6fa0088,sparkpool,2017-12-24,2018-01-28,1.48002548
0xf60aa3a7fe015423b05dd03a0f4b1f56cb8637b0,sparkpool,2017-12-24,2019-07-21,173.92209701
0x3b0edccb085c97e65446daa7fdf2900cebed61bc,sparkpool,2017-12-24,2019-07-18,15.21449709
0xd6a7b86f9508aa615a181aeaf66e976177f5fbda,sparkpool,2017-12-24,2018-07-28,2.32169245
0x2b92d5d575bebcd9f2c10fb1268153feb76ceca6,sparkpool,2017-12-24,2018-01-28,2.05783076
0x38128c82fa4586689a5dc368efa1a8c954e031d4,sparkpool,2017-12-24,2018-03-22,2.30335629
0x5e4a9b5ae804ef4e6342905dc02825f96bb65eab,sparkpool,2017-12-24,2019-04-28,7.61676135
0xe3bd22605f537dc58d3906d60943958b4cae88ad,sparkpool,2017-12-24,2018-05-16,6.24148343
0xd63bb12ca3b67d4cc245e7fa67ac67e4f5ab38c5,sparkpool,2017-12-24,2018-03-22,4.06036327
0x8a0a51b54fd97c99df49acc98495c88765d9ee88,sparkpool,2017-12-24,2018-04-02,3.88373342
0x18f5408939dfcc9352b6073690776fc9eed121f8,sparkpool,2017-12-24,2019-07-14,23.26987001
0x09e745368b7ea3628fd3256d71a83d45f526605a,sparkpool,2017-12-24,2019-07-15,11.28627914
0x79f61575b698a8ff75e209f8a73a864fda5b89ca,sparkpool,2017-12-24,2018-01-28,0.4752826
0xa79282f2c90ed4bf2cb8175b34487a6fd689c898,sparkpool,2017-12-24,2018-08-28,3.02411312
0x023adc17a86cc36a7f91bc34f61319936a1b2409,sparkpool,2017-12-24,2018-02-28,1.07693641
0x64c532e7d402d582fb0829d5119c8d729a5acab2,sparkpool,2017-12-24,2018-08-28,4.76106071
0xbc92b7897ac6e6267ea68e7a7691883641080468,sparkpool,2017-12-24,2018-03-22,1.9910401
0x7b54b1b4c410db047c3149cbb7fa0fcdd4f85bcd,sparkpool,2017-12-24,2018-08-28,4.75240191
0x9da230c61051009f5f7c723dc7681a68a836e879,sparkpool,2017-12-24,2018-02-28,1.58187834
0x22d18a7acfc379b3f829e6009a6f0f19e7045011,sparkpool,2017-12-24,2018-03-22,0.90601181
0xd07256dce11d763b0830f030986052a4949238fb,sparkpool,2017-12-24,2018-01-28,0.64194188
0x9c1167fcb4134c27b8e2a2637a4f96390333d405,sparkpool,2017-12-24,2018-01-28,0.21002945
0x2167815034a866625037bed71a04665a8b4a5a74,sparkpool,2017-12-24,2018-11-11,11.55862287
0x7f87b0586ca56e02f8afb8d94db8181896c5b9ef,sparkpool,2017-12-24,2018-11-28,3.74043588
0xadef60495a5567e797dbfd1af7fb3af54c73469c,sparkpool,2017-12-24,2018-04-28,1.63501232
0xb0e091c6fd586d488f8d5aa73b8296fea7b0a718,sparkpool,2017-12-24,2018-12-06,213.57711579
0x19d3e51dde0d75d7a519920431be3ab58f29776d,sparkpool,2017-12-24,2019-07-15,7.69726489
0x2099dac015879feb8d19ff51a2c676779c48e24d,sparkpool,2017-12-24,2018-01-30,1.6485739
0xacae1edbf41f968482130aa5f3f9bab62ed9d43d,sparkpool,2017-12-24,2018-10-28,5.91026705
0x2d6d9d3ab7e43e932546285ce625636178cf7b96,sparkpool,2017-12-24,2018-09-28,32.07521064
0x129564bf543aaa6aecb495deb9d5e05aeb183ec3,sparkpool,2017-12-24,2018-01-05,0.18823808
0x868554c9cbf449553cdb5c7eccd211adc3ac8cfb,sparkpool,2017-12-24,2018-03-18,9.01655422
0x7eac8c39430f74c64464479a3f67cb4dbaf68193,sparkpool,2017-12-24,2018-09-09,7.87983733
0x0ee72c81062b6ac50a768a3ebe1e7272a15b8d93,sparkpool,2017-12-24,2018-07-28,4.589843
0xfb2e64c266bbb339a115c4db0ecec536ed2f6b02,sparkpool,2017-12-24,2018-03-22,17.04320473
0x5680d0afffe4fe9333b774954f75c4cba19ec491,sparkpool,2017-12-24,2018-01-13,0.92019179
0x82c55d4e1048213561a0085b8956d9316546b560,sparkpool,2017-12-24,2018-04-06,2.84070225
0x369b0d904a65c1737806165eab6eb3cf6d16b98d,sparkpool,2017-12-24,2018-01-27,1.51761399
0x2f291f68f9f12a9975c9c7551ab4aa0b00873736,sparkpool,2017-12-24,2018-09-28,9.56972187
0x31bb29caf9382db6b858d88c92d0d729a91f942a,sparkpool,2017-12-24,2018-06-28,4.83834033
0xbe2b79049b33f9cb2198566140bc28353ba73880,sparkpool,2017-12-24,2018-01-28,0.47184081
0xaadde2af396850855f2f299db2cf74d2be72d0d5,sparkpool,2017-12-24,2017-12-27,0.22281041
0x36d13102d2770a08491f915b68b41dac67aa9b3a,sparkpool,2017-12-24,2019-02-28,24.87466746
0xe5a80c90b0e5fa8f886d2ffd009513a4ea593fa3,sparkpool,2017-12-24,2018-08-28,22.79327423
0x46bbb4ee58739aaa6674869e66e4791010c6d8cb,sparkpool,2017-12-24,2019-07-20,49.81896968
0xeb1adf281f46c5bc785317e47507076eeba74e15,sparkpool,2017-12-24,2018-03-22,2.58235412
0x4d57f03f28f7cd241fbe953fb87c181ffcf3fde9,sparkpool,2017-12-24,2018-08-28,13.96540849
0x5456ba3c9ec7b34359fc496fbbd42bbf2bc823e7,sparkpool,2017-12-24,2018-01-03,0.48115936
0xb31a0c11073a921e764ede13adca5243539838b0,sparkpool,2017-12-24,2018-08-28,19.41269029
0x6b29fb18cae2d678b69737ca4f5e3f18181b3a82,sparkpool,2017-12-24,2018-11-12,10.13795932
0xb55d8e14adea5bcee39229a36539173bd988803d,sparkpool,2017-12-24,2018-12-28,34.24729174
0x2ec1790fba9e52eb15eb48e3a964c289ba3d9739,sparkpool,2017-12-24,2018-03-28,1.05830424
0x6c41a2dd78e0117fa426e6410fde2b74cc8561b6,sparkpool,2017-12-24,2018-09-28,4.61390478
0x3f5765d3a86a7ef9400d815d21bfbb441259cf17,sparkpool,2017-12-24,2019-01-28,5.66358772
0x1bf1aea74e3e9a8f24c730d643a7905b16c115e4,sparkpool,2017-12-24,2018-04-28,4.03580259
0x69ffabebfa490e52a02be7334f5c4a13cc1ecd75,sparkpool,2017-12-24,2018-07-21,9.09591068
0x8bc2d914a0449d8a8dbe4478924e9ab8bd2ea9c0,sparkpool,2017-12-24,2018-03-12,5.86967958
0x4c24f41ba8517f7bee755f0634e1e3b94538c455,sparkpool,2017-12-24,2018-09-15,391.43994181
0xad25a571a969f912aafacde5fa605db7253e9c35,sparkpool,2017-12-24,2017-12-31,0.49375009
0xbc99d6ae117a987f337cf9f35cd2427d6443e915,sparkpool,2017-12-24,2018-03-22,11.87639913
0x4b756d2a7cfe23c8d6722b116a97b2a1bfa68788,sparkpool,2017-12-24,2018-01-28,0.45761457
0xb7d0c4e51a38b1e1d1b92572ff235462bb0c79e9,sparkpool,2017-12-24,2018-03-06,2.50073792
0x4fe8818bced2c0c9b1db2380f000a52daf435f27,sparkpool,2017-12-24,2018-04-28,5.85358408
0x061878c06ca3b333638adbe1a8a481e304b173cc,sparkpool,2017-12-24,2018-01-01,2.00324665
0x38212880d5dc709b27aa3c184e6ff243a688bb0e,sparkpool,2017-12-24,2018-12-02,18.33558208
0xd1ccbbe6d52d8d4050f10c72aecccd31eb364d40,sparkpool,2017-12-24,2018-07-28,8.15540999
0x8e29a66764595175ec5e93caa24be26b4b3c01e0,sparkpool,2017-12-24,2018-07-02,15.54674062
0x6beadfd3cde101fc7143ef67389cbbdef9af9f20,sparkpool,2017-12-24,2018-02-22,5.07620962
0x5b672a72c809cc57764f0980bdae5ec8efe03df6,sparkpool,2017-12-24,2018-08-28,60.16273526
0xb77366c528b5a9dffbe6e1e9fcf7820065e74890,sparkpool,2017-12-24,2018-03-21,3.48631416
0xfc7ec708efd19f31bf3d43b8912d908b10fe78dc,sparkpool,2017-12-24,2018-07-28,30.48017261
0x108030ebdee7b2e39aa31f930fec6f2481b952d3,sparkpool,2017-12-24,2018-11-27,76.18228715
0x09dc96e8a403bfe2312ee26c439eb957d632c6f6,sparkpool,2017-12-24,2019-07-21,34.61657245
0x007154b4e6df3c64d40a39392090be362c23719d,sparkpool,2017-12-24,2018-09-28,9.37791797
0xc160ad271275e73a7ccabcf03db31c3922ce7ce5,sparkpool,2017-12-24,2017-12-25,0.54509477
0xab37c65000f0abd5d8ea7f50fa6d1fd311fda9b9,sparkpool,2017-12-24,2018-05-28,6.41644682
0x0f1546da6f74a9b7d49e54fd293758831a9679f3,sparkpool,2017-12-24,2018-12-06,57.67137184
0xb1df0592955123576bd87e9240a0603df649fd29,sparkpool,2017-12-24,2018-12-06,88.17710243
0x2ea52fe68ef75f770172de85b84dfbf3e6195293,sparkpool,2017-12-24,2019-07-19,13.49129929
0x1a56e2ef961b53c724b2dbe9f1ad7e2ea608df65,sparkpool,2017-12-24,2018-01-28,0.83287878
0x826c80afc453a574283948a9f22f86aa5ba446f5,sparkpool,2017-12-24,2018-08-28,36.80271486
0xb07a7bfd27aac9b910b0b026da6e652cc3748f11,sparkpool,2017-12-24,2018-04-28,73.86332356
0x2b28d0ea0ed11a0815fb6a97c02b6a0c51a65b5e,sparkpool,2017-12-24,2018-01-28,0.39068997
0x97bb6f1e845ee375770ec5ed5a224b807ef9355a,sparkpool,2017-12-24,2018-02-28,0.15527752
0x84e80576bb1a78acf823a47e4f05cf29a6a4c11f,sparkpool,2017-12-24,2018-01-28,0.18764786
0x76267cf876de32473a7c818a16c388a703e632c0,sparkpool,2017-12-24,2018-03-22,4.38353867
0x865b3238ab70017b1ef4fceb382b9acc2eed8233,sparkpool,2017-12-24,2019-07-21,71.17321453
0x851e27168c892792632a5b79a0fc0efdf4069777,sparkpool,2017-12-24,2017-12-28,0.04991963
0x441730df5b66cb351f0390f23a596a21bd49c950,sparkpool,2017-12-24,2018-01-01,0.76419501
0xee457488bb224e53fdcc72f8151f470b30711131,sparkpool,2017-12-24,2018-06-28,1.99870214
0xd8b7d4ae968a650ed064700f5dff225031757704,sparkpool,2017-12-24,2018-01-28,0.09608155
0x32b8868b4c5d42385fe5a69cea1711de59f29cc5,sparkpool,2017-12-24,2018-03-04,3.12335023
0x5ae7d8095a6961c41e7ac62ee2ae58d2a2c991e5,sparkpool,2017-12-24,2018-01-28,0.12614038
0xb6283cafceb38ff23c0c35b0029b4a8c57a9c5d8,sparkpool,2017-12-24,2018-01-28,0.18294472
0xc78be8ff4e56701e4f0f6dd91d37c34b4153d99f,sparkpool,2017-12-24,2018-01-28,0.38584113
0x2b8c62c636188553ae32d3fb3ab9c02bd8e0f98c,sparkpool,2017-12-24,2018-03-22,0.2103922
0x1d9a4499ade32107a2e922561afcf3051947a7d7,sparkpool,2017-12-24,2018-09-28,14.02336493
0x00af3896e9a29ffbb701afc3655eb50b8573d446,sparkpool,2017-12-24,2018-05-16,0.22509593
0xaaeb6ebb5b26c3ed42f52d8f0a0a65f691108bc5,sparkpool,2017-12-24,2018-03-22,0.21388149
0x5d5b21014dfe2e1f17d982c88931b9abb21c5368,sparkpool,2017-12-24,2018-01-28,2.56664882
0xcbda27317f1b08d576dd87bec0b2bbdb1f2039a6,sparkpool,2017-12-24,2019-06-28,8.99092706
0xf2fe5030e70122aed0b542f6f43ed635a554790b,sparkpool,2017-12-24,2018-05-28,0.82104199
0xbcb81a338d33b9be0592e050d72781f805a18624,sparkpool,2017-12-24,2018-01-28,0.27162958
0x9e349556c41a43b3d267ba745b79def864dcb495,sparkpool,2017-12-24,2018-09-28,11.15530797
0xfdf43589a03612700e3bcf820f77cc5a8095f190,sparkpool,2017-12-24,2019-06-28,21.49435454
0x2beddb9c18a225c5cc97edbafe42f42c2fdde2c0,sparkpool,2017-12-24,2018-08-28,1.03900835
0x6b6aece971d45b7bdc0c89c0297aed3ea3b371be,sparkpool,2017-12-24,2018-01-19,24.62659613
0x64b020e3d5d64b52c944c0239aacd1daf7c461cf,sparkpool,2017-12-24,2018-05-28,0.96113734
0x090c1b34f51107595772cbb70969933011e19f03,sparkpool,2017-12-24,2018-01-28,0.28873086
0x8fa1b726c4eea09e1dcd75ae8dd813cc22b179f2,sparkpool,2017-12-24,2018-03-22,0.55394481
0x82e6ac609c302687b816cc0641caafd0ac299301,sparkpool,2017-12-24,2018-04-21,11.92847501
0x7998585644dfdf97c978896ceaa8c6c911f5afdd,sparkpool,2017-12-24,2018-03-22,3.9959526
0xb09b5f36e9351da39cdea194154665e4ed7a2cdd,sparkpool,2017-12-24,2018-04-26,9.78780541
0x5cb7c4486eb3a614e42b74b2df036d3d172b4ba5,sparkpool,2017-12-24,2018-07-28,7.19833698
0xbddad6205769b0428f70321e647a39138bda20db,sparkpool,2017-12-24,2018-04-28,7.71220449
0x33909aa54d73ac3667feb2ed9158071a2198be08,sparkpool,2017-12-24,2017-12-28,0.07824166
0x10751cb8183a70a85ab934afe357ffec4fd072a4,sparkpool,2017-12-24,2018-11-28,25.20236994
0xaae44ba1b02182f863076e8469246351ff2a1be8,sparkpool,2017-12-24,2018-01-08,0.41772425
0xc3a2e0a9ad59d8479f38df216e620ef73ed0f35a,sparkpool,2017-12-24,2019-07-21,65.82899033
0xa04698874909b45674b219380a8de61c3630d857,sparkpool,2017-12-24,2018-08-28,11.42054676
0x1c2f96fa6d9da6dcab4c09bdfe2888de3c91ddfa,sparkpool,2017-12-24,2019-07-18,16.20372151
0xf928531dc9ef1b4f1e58e9cb983216646805cd49,sparkpool,2017-12-24,2019-07-21,104.95347367
0xd417174f6af6a544e07c2bc8fd8da20d9082ea70,sparkpool,2017-12-24,2018-07-28,2.77882649
0xf3ee4453cbe53b137d62bce1bfaa6e527a26da37,sparkpool,2017-12-24,2018-06-28,7.3939309
0xb9a3c67f9efb30b9e64c88a6d021f393d55af407,sparkpool,2017-12-24,2019-06-28,1.94052799
0xe0aa7d977dfe6e421e536dee74ba41ecdf7a6afa,sparkpool,2017-12-24,2018-04-28,2.27260193
0x74f9606000300f0de9edf23ba60b37c5af9f8504,sparkpool,2017-12-24,2019-05-28,1.90551945
